,Score,Scaling Parameter,Problem Idx,Model,Benchmark,Log Score,Neg Log Score,Num. Samples Total,Num. Samples Correct
68774,0.9921465835299708,96,38,Pythia 6.9B,MATH,-0.007884416958320876,0.007884416958320876,10000,9921.465835299708
68775,0.3006214270062689,96,39,Pythia 6.9B,MATH,-1.2019035234109734,1.2019035234109734,10000,3006.214270062689
68776,0.42941796742733673,96,40,Pythia 6.9B,MATH,-0.8453245513123964,0.8453245513123964,10000,4294.179674273368
68777,0.0,96,41,Pythia 6.9B,MATH,-inf,inf,10000,0.0
68778,0.0,96,42,Pythia 6.9B,MATH,-inf,inf,10000,0.0
68779,0.6056437978082971,96,43,Pythia 6.9B,MATH,-0.501463258126046,0.501463258126046,10000,6056.437978082971
68780,0.7197300128230151,96,44,Pythia 6.9B,MATH,-0.328879119485695,0.328879119485695,10000,7197.300128230151
68781,0.0,96,45,Pythia 6.9B,MATH,-inf,inf,10000,0.0
68782,0.31403509956919173,96,46,Pythia 6.9B,MATH,-1.1582505172535438,1.1582505172535438,10000,3140.3509956919174
68783,0.4238552706540072,96,47,Pythia 6.9B,MATH,-0.8583632248180453,0.8583632248180453,10000,4238.552706540072
68784,0.8657305593717117,96,48,Pythia 6.9B,MATH,-0.14418155119664708,0.14418155119664708,10000,8657.305593717118
68785,0.8759086459313604,96,49,Pythia 6.9B,MATH,-0.1324934789503365,0.1324934789503365,10000,8759.086459313605
68786,0.8518395617916105,96,50,Pythia 6.9B,MATH,-0.1603570776412787,0.1603570776412787,10000,8518.395617916105
68787,0.009600000000000053,96,51,Pythia 6.9B,MATH,-4.645992180508341,4.645992180508341,10000,96.00000000000053
68788,0.09199683711817208,96,52,Pythia 6.9B,MATH,-2.386001081674377,2.386001081674377,10000,919.9683711817208
68789,0.5209264901896358,96,53,Pythia 6.9B,MATH,-0.6521463408693404,0.6521463408693404,10000,5209.2649018963575
68790,0.7085572386490571,96,54,Pythia 6.9B,MATH,-0.3445244346191233,0.3445244346191233,10000,7085.57238649057
68791,0.2938175819507969,96,55,Pythia 6.9B,MATH,-1.2247961737694628,1.2247961737694628,10000,2938.1758195079688
68792,0.0,96,56,Pythia 6.9B,MATH,-inf,inf,10000,0.0
68793,0.0470964443492935,96,57,Pythia 6.9B,MATH,-3.0555577723318246,3.0555577723318246,10000,470.964443492935
68794,0.7603371809471933,96,58,Pythia 6.9B,MATH,-0.2739932849483339,0.2739932849483339,10000,7603.3718094719325
68795,0.0,96,59,Pythia 6.9B,MATH,-inf,inf,10000,0.0
68796,0.466896354836869,96,60,Pythia 6.9B,MATH,-0.7616479841959938,0.7616479841959938,10000,4668.96354836869
68797,0.08318750880724168,96,61,Pythia 6.9B,MATH,-2.486658076954636,2.486658076954636,10000,831.8750880724168
68798,0.009600000000000053,96,62,Pythia 6.9B,MATH,-4.645992180508341,4.645992180508341,10000,96.00000000000053
68799,0.99993503144531,96,63,Pythia 6.9B,MATH,-6.497066523792179e-05,6.497066523792179e-05,10000,9999.3503144531
68800,0.7717895978448691,96,64,Pythia 6.9B,MATH,-0.2590433077553102,0.2590433077553102,10000,7717.8959784486915
68801,0.009600000000000053,96,65,Pythia 6.9B,MATH,-4.645992180508341,4.645992180508341,10000,96.00000000000053
68802,0.9829016340638332,96,66,Pythia 6.9B,MATH,-0.01724623091848112,0.01724623091848112,10000,9829.016340638333
68803,0.9971968168974096,96,67,Pythia 6.9B,MATH,-0.0028071193781320784,0.0028071193781320784,10000,9971.968168974096
68804,0.028527230174507756,96,68,Pythia 6.9B,MATH,-3.5568962031347424,3.5568962031347424,10000,285.2723017450776
68805,0.6352164414317982,96,69,Pythia 6.9B,MATH,-0.45378948551801146,0.45378948551801146,10000,6352.164414317982
68806,0.009600000000000053,96,70,Pythia 6.9B,MATH,-4.645992180508341,4.645992180508341,10000,96.00000000000053
68807,0.028527230174507756,96,71,Pythia 6.9B,MATH,-3.5568962031347424,3.5568962031347424,10000,285.2723017450776
68808,0.0,96,72,Pythia 6.9B,MATH,-inf,inf,10000,0.0
68809,0.13480254965668992,96,73,Pythia 6.9B,MATH,-2.003944166315669,2.003944166315669,10000,1348.0254965668992
68810,0.0,96,74,Pythia 6.9B,MATH,-inf,inf,10000,0.0
68811,0.009600000000000053,96,75,Pythia 6.9B,MATH,-4.645992180508341,4.645992180508341,10000,96.00000000000053
68812,0.9989579324733284,96,76,Pythia 6.9B,MATH,-0.0010426108565270422,0.0010426108565270422,10000,9989.579324733284
68813,0.009600000000000053,96,77,Pythia 6.9B,MATH,-4.645992180508341,4.645992180508341,10000,96.00000000000053
68814,0.10936496489363623,96,78,Pythia 6.9B,MATH,-2.2130646880575027,2.2130646880575027,10000,1093.6496489363624
68815,0.8908437636303482,96,79,Pythia 6.9B,MATH,-0.11558621634773052,0.11558621634773052,10000,8908.437636303483
68816,0.1007223930377571,96,80,Pythia 6.9B,MATH,-2.295387130217758,2.295387130217758,10000,1007.2239303775709
68817,0.609466313499978,96,81,Pythia 6.9B,MATH,-0.49517160066124905,0.49517160066124905,10000,6094.663134999781
68818,0.987235131675059,96,82,Pythia 6.9B,MATH,-0.012847039273117549,0.012847039273117549,10000,9872.35131675059
68819,0.028527230174507756,96,83,Pythia 6.9B,MATH,-3.5568962031347424,3.5568962031347424,10000,285.2723017450776
68820,0.9999428409283037,96,84,Pythia 6.9B,MATH,-5.716070533833491e-05,5.716070533833491e-05,10000,9999.428409283037
68821,0.8853226281065281,96,85,Pythia 6.9B,MATH,-0.12180314887417254,0.12180314887417254,10000,8853.226281065281
68822,0.0,96,86,Pythia 6.9B,MATH,-inf,inf,10000,0.0
68823,0.9104178408488897,96,87,Pythia 6.9B,MATH,-0.09385161908757395,0.09385161908757395,10000,9104.178408488897
68824,0.9990105566671342,96,88,Pythia 6.9B,MATH,-0.0009899331550477619,0.0009899331550477619,10000,9990.105566671342
68825,0.3073603954904002,96,89,Pythia 6.9B,MATH,-1.1797342932292456,1.1797342932292456,10000,3073.6039549040015
68826,0.9086281993316135,96,90,Pythia 6.9B,MATH,-0.09581929011421358,0.09581929011421358,10000,9086.281993316135
68827,0.7951133215099611,96,91,Pythia 6.9B,MATH,-0.22927063170623666,0.22927063170623666,10000,7951.13321509961
68828,0.9227790558118939,96,92,Pythia 6.9B,MATH,-0.08036544928612316,0.08036544928612316,10000,9227.790558118939
68829,0.1007223930377571,96,93,Pythia 6.9B,MATH,-2.295387130217758,2.295387130217758,10000,1007.2239303775709
68830,0.09199683711817208,96,94,Pythia 6.9B,MATH,-2.386001081674377,2.386001081674377,10000,919.9683711817208
68831,0.6352164414317982,96,95,Pythia 6.9B,MATH,-0.45378948551801146,0.45378948551801146,10000,6352.164414317982
68832,0.461695343664546,96,96,Pythia 6.9B,MATH,-0.7728500347170478,0.7728500347170478,10000,4616.95343664546
68833,0.48220286910865073,96,97,Pythia 6.9B,MATH,-0.7293903632140893,0.7293903632140893,10000,4822.028691086507
68834,0.9858800932906095,96,98,Pythia 6.9B,MATH,-0.014220541013237355,0.014220541013237355,10000,9858.800932906095
68835,0.1007223930377571,96,99,Pythia 6.9B,MATH,-2.295387130217758,2.295387130217758,10000,1007.2239303775709
68836,0.09199683711817208,96,100,Pythia 6.9B,MATH,-2.386001081674377,2.386001081674377,10000,919.9683711817208
68837,0.7251563794432283,96,101,Pythia 6.9B,MATH,-0.32136795160269016,0.32136795160269016,10000,7251.563794432283
68838,0.359008859677299,96,102,Pythia 6.9B,MATH,-1.0244082120315243,1.0244082120315243,10000,3590.08859677299
68839,0.9279544307622017,96,103,Pythia 6.9B,MATH,-0.07477265218372595,0.07477265218372595,10000,9279.544307622018
68840,0.4457891400213382,96,104,Pythia 6.9B,MATH,-0.8079092189790945,0.8079092189790945,10000,4457.8914002133815
68841,0.8332827514445542,96,105,Pythia 6.9B,MATH,-0.1823822569027039,0.1823822569027039,10000,8332.827514445542
68842,0.9998676021357666,96,106,Pythia 6.9B,MATH,-0.00013240662960427077,0.00013240662960427077,10000,9998.676021357667
68843,0.9491090347396551,96,107,Pythia 6.9B,MATH,-0.05223159262047366,0.05223159262047366,10000,9491.090347396552
68844,0.3952265519352375,96,108,Pythia 6.9B,MATH,-0.9282961292943622,0.9282961292943622,10000,3952.2655193523747
68845,0.999995698518025,96,109,Pythia 6.9B,MATH,-4.3014912264554305e-06,4.3014912264554305e-06,10000,9999.95698518025
68846,0.8142611084939589,96,110,Pythia 6.9B,MATH,-0.20547419231036868,0.20547419231036868,10000,8142.611084939589
68847,0.037856167446014055,96,111,Pythia 6.9B,MATH,-3.2739613679601534,3.2739613679601534,10000,378.5616744601406
68848,0.543658629418636,96,112,Pythia 6.9B,MATH,-0.6094337485499691,0.6094337485499691,10000,5436.58629418636
68849,0.0,96,113,Pythia 6.9B,MATH,-inf,inf,10000,0.0
68850,0.41256838114596595,96,114,Pythia 6.9B,MATH,-0.8853533144710708,0.8853533144710708,10000,4125.683811459659
68851,0.0,96,115,Pythia 6.9B,MATH,-inf,inf,10000,0.0
68852,0.09199683711817208,96,116,Pythia 6.9B,MATH,-2.386001081674377,2.386001081674377,10000,919.9683711817208
68853,0.0,96,117,Pythia 6.9B,MATH,-inf,inf,10000,0.0
68854,0.9999944657307447,96,118,Pythia 6.9B,MATH,-5.53428456943857e-06,5.53428456943857e-06,10000,9999.944657307447
68855,0.543658629418636,96,119,Pythia 6.9B,MATH,-0.6094337485499691,0.6094337485499691,10000,5436.58629418636
68856,0.028527230174507756,96,120,Pythia 6.9B,MATH,-3.5568962031347424,3.5568962031347424,10000,285.2723017450776
68857,0.7169772075468752,96,121,Pythia 6.9B,MATH,-0.33271122752533816,0.33271122752533816,10000,7169.7720754687525
68858,0.037856167446014055,96,122,Pythia 6.9B,MATH,-3.2739613679601534,3.2739613679601534,10000,378.5616744601406
68859,0.8458931248140988,96,123,Pythia 6.9B,MATH,-0.16736225736319657,0.16736225736319657,10000,8458.931248140989
68860,0.0,96,124,Pythia 6.9B,MATH,-inf,inf,10000,0.0
68861,0.0,96,125,Pythia 6.9B,MATH,-inf,inf,10000,0.0
68862,0.0,96,126,Pythia 6.9B,MATH,-inf,inf,10000,0.0
68863,0.0,96,127,Pythia 6.9B,MATH,-inf,inf,10000,0.0
68864,0.789816757832567,100,0,Pythia 6.9B,MATH,-0.2359543125367959,0.2359543125367959,10000,7898.16757832567
68865,0.5354652719759205,100,1,Pythia 6.9B,MATH,-0.6246192427828712,0.6246192427828712,10000,5354.652719759205
68866,0.6676197525617632,100,2,Pythia 6.9B,MATH,-0.4040365002118997,0.4040365002118997,10000,6676.197525617632
68867,0.029703940788157635,100,3,Pythia 6.9B,MATH,-3.5164755555056,3.5164755555056,10000,297.0394078815763
68868,0.9999999999970052,100,4,Pythia 6.9B,MATH,-2.9948266089308442e-12,2.9948266089308442e-12,10000,9999.999999970052
68869,0.24556935520710843,100,5,Pythia 6.9B,MATH,-1.404175865709581,1.404175865709581,10000,2455.6935520710845
68870,0.5259614573436044,100,6,Pythia 6.9B,MATH,-0.6425273439413309,0.6425273439413309,10000,5259.614573436044
68871,0.6129396203172701,100,7,Pythia 6.9B,MATH,-0.4894888465640077,0.4894888465640077,10000,6129.3962031727015
68872,0.9999058529140894,100,8,Pythia 6.9B,MATH,-9.415151802567623e-05,9.415151802567623e-05,10000,9999.058529140893
68873,0.43700661133753327,100,9,Pythia 6.9B,MATH,-0.8278069550821474,0.8278069550821474,10000,4370.066113375333
68874,0.46475935611445984,100,10,Pythia 6.9B,MATH,-0.766235521083575,0.766235521083575,10000,4647.593561144598
68875,0.010000000000000009,100,11,Pythia 6.9B,MATH,-4.605170185988091,4.605170185988091,10000,100.00000000000009
68876,0.9879366354438408,100,12,Pythia 6.9B,MATH,-0.01213671745710584,0.01213671745710584,10000,9879.366354438407
68877,0.1313341102729314,100,13,Pythia 6.9B,MATH,-2.0300107425860694,2.0300107425860694,10000,1313.3411027293141
68878,0.010000000000000009,100,14,Pythia 6.9B,MATH,-4.605170185988091,4.605170185988091,10000,100.00000000000009
68879,0.31101570603080364,100,15,Pythia 6.9B,MATH,-1.167911866371307,1.167911866371307,10000,3110.1570603080363
68880,0.01990099009900992,100,16,Pythia 6.9B,MATH,-3.916985794770274,3.916985794770274,10000,199.0099009900992
68881,0.0,100,17,Pythia 6.9B,MATH,-inf,inf,10000,0.0
68882,0.9291861434348131,100,18,Pythia 6.9B,MATH,-0.07344619055736917,0.07344619055736917,10000,9291.861434348131
68883,0.0,100,19,Pythia 6.9B,MATH,-inf,inf,10000,0.0
68884,0.42551079496861666,100,20,Pythia 6.9B,MATH,-0.8544649612115182,0.8544649612115182,10000,4255.107949686167
68885,0.0,100,21,Pythia 6.9B,MATH,-inf,inf,10000,0.0
68886,0.3382677806451261,100,22,Pythia 6.9B,MATH,-1.083917446734466,1.083917446734466,10000,3382.677806451261
68887,0.0865159896518497,100,23,Pythia 6.9B,MATH,-2.4474260306607603,2.4474260306607603,10000,865.159896518497
68888,0.10471152039401366,100,24,Pythia 6.9B,MATH,-2.25654613474221,2.25654613474221,10000,1047.1152039401366
68889,0.7396272049098175,100,25,Pythia 6.9B,MATH,-0.301608996871159,0.301608996871159,10000,7396.272049098175
68890,0.029703940788157635,100,26,Pythia 6.9B,MATH,-3.5164755555056,3.5164755555056,10000,297.0394078815763
68891,0.0,100,27,Pythia 6.9B,MATH,-inf,inf,10000,0.0
68892,0.52113761952274,100,28,Pythia 6.9B,MATH,-0.6517411271516328,0.6517411271516328,10000,5211.3761952274
68893,0.0,100,29,Pythia 6.9B,MATH,-inf,inf,10000,0.0
68894,0.2531348450265317,100,30,Pythia 6.9B,MATH,-1.3738329479457057,1.3738329479457057,10000,2531.3484502653173
68895,0.31101570603080364,100,31,Pythia 6.9B,MATH,-1.167911866371307,1.167911866371307,10000,3110.1570603080363
68896,0.9994410001399038,100,32,Pythia 6.9B,MATH,-0.0005591561587680193,0.0005591561587680193,10000,9994.410001399037
68897,0.0,100,33,Pythia 6.9B,MATH,-inf,inf,10000,0.0
68898,0.1136742642082691,100,34,Pythia 6.9B,MATH,-2.1744182520585027,2.1744182520585027,10000,1136.742642082691
68899,0.9999999999992895,100,35,Pythia 6.9B,MATH,-7.105427357603526e-13,7.105427357603526e-13,10000,9999.999999992895
68900,0.9664083222867972,100,36,Pythia 6.9B,MATH,-0.03416884020083828,0.03416884020083828,10000,9664.083222867972
68901,0.999964489608567,100,37,Pythia 6.9B,MATH,-3.5511021941889806e-05,3.5511021941889806e-05,10000,9999.64489608567
68902,0.9935893926043777,100,38,Pythia 6.9B,MATH,-0.006431243580140393,0.006431243580140393,10000,9935.893926043776
68903,0.31101570603080364,100,39,Pythia 6.9B,MATH,-1.167911866371307,1.167911866371307,10000,3110.1570603080363
68904,0.4426688198124653,100,40,Pythia 6.9B,MATH,-0.8149333735915133,0.8149333735915133,10000,4426.688198124653
68905,0.0,100,41,Pythia 6.9B,MATH,-inf,inf,10000,0.0
68906,0.0,100,42,Pythia 6.9B,MATH,-inf,inf,10000,0.0
68907,0.6207152321629419,100,43,Pythia 6.9B,MATH,-0.4768828655656812,0.4768828655656812,10000,6207.152321629419
68908,0.7342690534610794,100,44,Pythia 6.9B,MATH,-0.30887975968465475,0.30887975968465475,10000,7342.690534610794
68909,0.0,100,45,Pythia 6.9B,MATH,-inf,inf,10000,0.0
68910,0.32477784218425976,100,46,Pythia 6.9B,MATH,-1.1246138928977434,1.1246138928977434,10000,3247.7784218425977
68911,0.43700661133753327,100,47,Pythia 6.9B,MATH,-0.8278069550821474,0.8278069550821474,10000,4370.066113375333
68912,0.87655946877906,100,48,Pythia 6.9B,MATH,-0.1317507289143651,0.1317507289143651,10000,8765.5946877906
68913,0.8862927141663688,100,49,Pythia 6.9B,MATH,-0.1207080057766294,0.1207080057766294,10000,8862.927141663688
68914,0.8632260200298094,100,50,Pythia 6.9B,MATH,-0.14707872180646112,0.14707872180646112,10000,8632.260200298095
68915,0.010000000000000009,100,51,Pythia 6.9B,MATH,-4.605170185988091,4.605170185988091,10000,100.00000000000009
68916,0.09565905851730994,100,52,Pythia 6.9B,MATH,-2.346964882746745,2.346964882746745,10000,956.5905851730994
68917,0.5354652719759205,100,53,Pythia 6.9B,MATH,-0.6246192427828712,0.6246192427828712,10000,5354.652719759205
68918,0.7232231331813952,100,54,Pythia 6.9B,MATH,-0.3240374831627162,0.3240374831627162,10000,7232.231331813952
68919,0.3040308693117325,100,55,Pythia 6.9B,MATH,-1.1906260389425432,1.1906260389425432,10000,3040.308693117325
68920,0.0,100,56,Pythia 6.9B,MATH,-inf,inf,10000,0.0
68921,0.04901955890886922,100,57,Pythia 6.9B,MATH,-3.0155358991097367,3.0155358991097367,10000,490.1955890886922
68922,0.7742543492831775,100,58,Pythia 6.9B,MATH,-0.2558548427301014,0.2558548427301014,10000,7742.5434928317745
68923,0.0,100,59,Pythia 6.9B,MATH,-inf,inf,10000,0.0
68924,0.4807563081732237,100,60,Pythia 6.9B,MATH,-0.7323947730741681,0.7323947730741681,10000,4807.563081732237
68925,0.0865159896518497,100,61,Pythia 6.9B,MATH,-2.4474260306607603,2.4474260306607603,10000,865.159896518497
68926,0.010000000000000009,100,62,Pythia 6.9B,MATH,-4.605170185988091,4.605170185988091,10000,100.00000000000009
68927,0.9999566182504617,100,63,Pythia 6.9B,MATH,-4.338269055364116e-05,4.338269055364116e-05,10000,9999.566182504617
68928,0.7854820795673789,100,64,Pythia 6.9B,MATH,-0.24145763559205377,0.24145763559205377,10000,7854.820795673789
68929,0.010000000000000009,100,65,Pythia 6.9B,MATH,-4.605170185988091,4.605170185988091,10000,100.00000000000009
68930,0.985580555732437,100,66,Pythia 6.9B,MATH,-0.01452441475337611,0.01452441475337611,10000,9855.80555732437
68931,0.997808453695027,100,67,Pythia 6.9B,MATH,-0.002193951256927903,0.002193951256927903,10000,9978.08453695027
68932,0.029703940788157635,100,68,Pythia 6.9B,MATH,-3.5164755555056,3.5164755555056,10000,297.0394078815763
68933,0.6503011219236107,100,69,Pythia 6.9B,MATH,-0.4303197588684597,0.4303197588684597,10000,6503.011219236107
68934,0.010000000000000009,100,70,Pythia 6.9B,MATH,-4.605170185988091,4.605170185988091,10000,100.00000000000009
68935,0.029703940788157635,100,71,Pythia 6.9B,MATH,-3.5164755555056,3.5164755555056,10000,297.0394078815763
68936,0.0,100,72,Pythia 6.9B,MATH,-inf,inf,10000,0.0
68937,0.1400329475423795,100,73,Pythia 6.9B,MATH,-1.9658775444724248,1.9658775444724248,10000,1400.329475423795
68938,0.0,100,74,Pythia 6.9B,MATH,-inf,inf,10000,0.0
68939,0.010000000000000009,100,75,Pythia 6.9B,MATH,-4.605170185988091,4.605170185988091,10000,100.00000000000009
68940,0.9992183864669543,100,76,Pythia 6.9B,MATH,-0.0007819191521643229,0.0007819191521643229,10000,9992.183864669543
68941,0.010000000000000009,100,77,Pythia 6.9B,MATH,-4.605170185988091,4.605170185988091,10000,100.00000000000009
68942,0.1136742642082691,100,78,Pythia 6.9B,MATH,-2.1744182520585027,2.1744182520585027,10000,1136.742642082691
68943,0.9005138058238367,100,79,Pythia 6.9B,MATH,-0.1047897831967679,0.1047897831967679,10000,9005.138058238366
68944,0.10471152039401366,100,80,Pythia 6.9B,MATH,-2.25654613474221,2.25654613474221,10000,1047.1152039401366
68945,0.6245448441160621,100,81,Pythia 6.9B,MATH,-0.4707321439624529,0.4707321439624529,10000,6245.448441160622
68946,0.9893660823185045,100,82,Pythia 6.9B,MATH,-0.010690861836877126,0.010690861836877126,10000,9893.660823185046
68947,0.029703940788157635,100,83,Pythia 6.9B,MATH,-3.5164755555056,3.5164755555056,10000,297.0394078815763
68948,0.9999620371617104,100,84,Pythia 6.9B,MATH,-3.796355889638997e-05,3.796355889638997e-05,10000,9999.620371617104
68949,0.8952655674971233,100,85,Pythia 6.9B,MATH,-0.11063488126050837,0.11063488126050837,10000,8952.655674971233
68950,0.0,100,86,Pythia 6.9B,MATH,-inf,inf,10000,0.0
68951,0.9190268203122891,100,87,Pythia 6.9B,MATH,-0.08443997281694884,0.08443997281694884,10000,9190.26820312289
68952,0.9992594671168847,100,88,Pythia 6.9B,MATH,-0.0007408072130326618,0.0007408072130326618,10000,9992.594671168847
68953,0.3179311360616097,100,89,Pythia 6.9B,MATH,-1.1459204729183825,1.1459204729183825,10000,3179.3113606160973
68954,0.9173407146723103,100,90,Pythia 6.9B,MATH,-0.08627632211160544,0.08627632211160544,10000,9173.407146723102
68955,0.80827402058715,100,91,Pythia 6.9B,MATH,-0.21285414356407353,0.21285414356407353,10000,8082.740205871501
68956,0.9306328361246723,100,92,Pythia 6.9B,MATH,-0.07189045529759763,0.07189045529759763,10000,9306.328361246722
68957,0.10471152039401366,100,93,Pythia 6.9B,MATH,-2.25654613474221,2.25654613474221,10000,1047.1152039401366
68958,0.09565905851730994,100,94,Pythia 6.9B,MATH,-2.346964882746745,2.346964882746745,10000,956.5905851730994
68959,0.6503011219236107,100,95,Pythia 6.9B,MATH,-0.4303197588684597,0.4303197588684597,10000,6503.011219236107
68960,0.47547729544623296,100,96,Pythia 6.9B,MATH,-0.7434361469353711,0.7434361469353711,10000,4754.77295446233
68961,0.4962797921514823,100,97,Pythia 6.9B,MATH,-0.7006154142205581,0.7006154142205581,10000,4962.797921514823
68962,0.988187439233229,100,98,Pythia 6.9B,MATH,-0.011882883404933915,0.011882883404933915,10000,9881.87439233229
68963,0.10471152039401366,100,99,Pythia 6.9B,MATH,-2.25654613474221,2.25654613474221,10000,1047.1152039401366
68964,0.09565905851730994,100,100,Pythia 6.9B,MATH,-2.346964882746745,2.346964882746745,10000,956.5905851730994
